manuscriptID,academic_learning_supported,human_capital_supported,socialization_supported,subjectification_supported,social_justice_supported,other_purpose_supported
LYUBLINS2014,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
MADERICK2015,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
MAENGMUL2013,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
MOURLAMM2015,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
MOUZAKAR2013,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
NIESSGIL2013,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
NUSSLIOH2014,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
ORTEGA2013,no_academic_learning_supported,no_human_capital_supported,no_socialization_supported,subjectification_supported,no_social_justice_supported,no_other_purpose_supported
PILGRIMB2014,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
PITTSBAN2013,academic_learning_supported,no_human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
POLLY2015,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
POLLYROC2016,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
RAYPOWEL2014,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
REHMATBA2014,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
SADAFNEW2015,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
SCHMIDTF2016,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
SHENHANN2013,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
SHINASKA2015,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
STOVERYE2014,no_academic_learning_supported,no_human_capital_supported,socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
TOURNAKI2014,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
WAKEWHIT2013,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
WEBBKAPA2015,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
WETZELBU2014,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
WILLIS2015,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
WYANTJON2015,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
BRENNERB2016,no_academic_learning_supported,human_capital_supported,no_socialization_supported,no_subjectification_supported,no_social_justice_supported,no_other_purpose_supported
